X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
6673,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7753,guamia,115,flfr,e0,6.28,z0e,3.5,NA,NA,NA,NA,NA,z0-e,7753,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6674,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7754,cyno,102,nff,e0,7.13,z0e,4.02,measured 12 cm below breast height and 29 cm below tag (tag not at 140 cm),NA,NA,NA,NA,z0-e,7754,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6675,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7755,cyno,41,nff,e0,8.64,z0e,3.15,NA,NA,NA,NA,NA,z0-e,7755,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6676,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7756,cyno,50,nff,e0,9.65,z0e,2.92,NA,NA,NA,NA,NA,z0-e,7756,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6677,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7757,cyno,115,nff,e0,9.47,z0e,3.22,NA,NA,NA,NA,NA,z0-e,7757,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6678,40127,Saipan mapping 2,78,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7758,eug,65,nff,e0,10.44,z0e,3.36,NA,NA,NA,NA,NA,z0-e,7758,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6679,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7759,cyno,61,nff,e0,9.83,z0e,3.58,NA,NA,NA,NA,NA,z0-e,7759,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6680,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7760,premna,NA,dns,e0,9.72,z0e,3.55,NA,NA,NA,NA,NA,z0-e,7760,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6681,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7761,cyno,77,nff,e0,10.82,z0e,4.51,NA,NA,NA,NA,NA,z0-e,7761,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6682,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7762,leuc,138,fr,e0,10.47,z0e,4.29,NA,NA,NA,NA,NA,z0-e,7762,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6683,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7763,cyno,67,nff,e0,8.84,z0e,4.98,NA,NA,NA,NA,NA,z0-e,7763,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6684,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7764,leuc,115,dns,e0,9.2,z0e,6.42,measured 15 cm below tag,NA,NA,NA,NA,z0-e,7764,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6685,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7765,aidia,17,nff,e0,8.25,z0e,4.76,signs of inflorescence,NA,NA,NA,NA,z0-e,7765,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6686,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7766,aidia,19,nff,e0,9.82,z0e,5.3,signs of inflorescence,NA,NA,NA,NA,z0-e,7766,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6687,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7767,aidia,36,flfr,e0,9.36,z0e,5.59,NA,NA,NA,NA,NA,z0-e,7767,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6688,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7768,aidia,23,nff,e0,8.42,z0e,6.06,signs of inflorescence,NA,NA,NA,NA,z0-e,7768,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6689,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7769,aidia,25,fr,e0,8.04,z0e,6.43,NA,NA,NA,NA,NA,z0-e,7769,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6690,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7770,aidia,20,fl,e0,6.96,z0e,5.9,NA,NA,NA,NA,NA,z0-e,7770,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6691,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z0-E,7771,aidia,30,flfr,e0,7.78,z0e,7.16,NA,NA,NA,NA,NA,z0-e,7771,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6692,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7772,aidia,33,fr,e0,10.75,z0e,5.68,NA,NA,NA,NA,NA,z*e0,7772,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6693,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7773,aidia,34,flfr,e0,9.41,z0e,6.57,NA,NA,NA,NA,NA,z*e0,7773,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6694,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7774,aidia,23,fr,e0,11.29,z0e,6.39,NA,NA,NA,NA,NA,z*e0,7774,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6695,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7775,aidia,18,nff,e0,11.72,z0e,7.33,signs of inflorescence,NA,NA,NA,NA,z*e0,7775,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6696,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7776,aidia,22,fr,e0,11.87,z0e,6.83,NA,NA,NA,NA,NA,z*e0,7776,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6697,40127,Saipan mapping 2,79,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7777,leuc,110,dns,e0,11.06,z0e,7.31,measured 18 cm below tag,NA,NA,NA,NA,z*e0,7777,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6698,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7778,leuc,110,fr,e0,11.04,z0e,7.55,NA,NA,NA,NA,NA,z*e0,7778,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6699,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7779,aidia,33,fr,e0,13.11,z0e,8.63,measured 16 cm below 140 cm,NA,NA,NA,NA,z*e0,7779,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6700,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7780,aidia,41,fr,e0,12.26,z0e,8.37,NA,NA,NA,NA,NA,z*e0,7780,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6701,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7781,aidia,25,fr,e0,12.75,z0e,8.83,NA,NA,NA,NA,NA,z*e0,7781,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6702,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7782,aidia,43,fr,e0,13.54,z0e,9.4,NA,NA,NA,NA,NA,z*e0,7782,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6703,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7783,guamia,60,dns,e0,14.64,z0e,10.27,NA,NA,NA,NA,NA,z*e0,7783,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6704,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7784,aidia,22,flfr,e0,13.64,z0e,10.47,NA,NA,NA,NA,NA,z*e0,7784,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6705,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7785,aidia,50,flfr,e0,13.07,z0e,9.86,NA,NA,NA,NA,NA,z*e0,7785,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6706,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7786,aidia,30,nff,e0,12.35,z0e,9.1,signs of inflorescence,NA,NA,NA,NA,z*e0,7786,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6707,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7787,aidia,33,flfr,e0,11.21,z0e,8.8,NA,NA,NA,NA,NA,z*e0,7787,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6708,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7788,aidia,41,flfr,e0,10.15,z0e,7.58,NA,NA,NA,NA,NA,z*e0,7788,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6709,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7789,aidia,21,fr,e0,9.62,z0e,7.68,NA,NA,NA,NA,NA,z*e0,7789,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6710,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7790,aidia,28,flfr,e0,9.36,z0e,8.3,NA,NA,NA,NA,NA,z*e0,7790,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6711,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7791,leuc,147,dns,e0,10.8,z0e,9.2,NA,NA,NA,NA,NA,z*e0,7791,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6712,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7792,aidia,28,fr,e0,11.3,z0e,10.11,NA,NA,NA,NA,NA,z*e0,7792,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6713,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,Z*E0,7793,aidia,41,flfr,e0,10.18,z0e,9.31,NA,NA,NA,NA,NA,z*e0,7793,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6714,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7794,aidia,13,nff,e0,9.75,z0e,10.56,signs of inflorescence,NA,NA,NA,NA,ze-0,7794,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6715,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7795,aidia,16,fr,e0,9.15,z0e,8.91,NA,NA,NA,NA,NA,ze-0,7795,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6716,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7796,aidia,13,fr,e0,8.52,z0e,8.98,NA,NA,NA,NA,NA,ze-0,7796,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6717,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7797,aidia,54,flfr,e0,9.35,z0e,9.82,NA,NA,NA,NA,NA,ze-0,7797,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6718,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7798,aidia,41,flfr,e0,9.74,z0e,11.07,NA,NA,NA,NA,NA,ze-0,7798,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6719,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7799,aidia,32,fr,e0,9.92,z0e,11.68,NA,NA,NA,NA,NA,ze-0,7799,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6720,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7800,leuc,106,fr,e0,9.17,z0e,11.63,NA,NA,NA,NA,NA,ze-0,7800,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6721,40127,Saipan mapping 2,80,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7801,leuc,169,fr,e0,9.79,z0e,13.1,measured 30 cm below tag,NA,NA,NA,NA,ze-0,7801,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6722,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7802,aidia,22,fr,e0,10.02,z0e,13.24,NA,NA,NA,NA,NA,ze-0,7802,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6723,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7803,mel,85,fr,e0,8.66,z0e,12.53,NA,NA,NA,NA,NA,ze-0,7803,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6724,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7804,aidia,42,fr,e0,7,z0e,11.9,NA,NA,NA,NA,NA,ze-0,7804,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6725,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7805,leuc,68,fr,e0,7.41,z0e,11.25,NA,NA,NA,NA,NA,ze-0,7805,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6726,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7806,aidia,NA,fr,e0,6.78,z0e,10.48,NA,NA,NA,NA,NA,ze-0,7806,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6727,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7807,aidia,31,fr,e0,5.54,z0e,11.3,NA,NA,NA,NA,NA,ze-0,7807,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6728,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7808,guamia,38,nff,e0,4.83,z0e,10.98,NA,NA,NA,NA,NA,ze-0,7808,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6729,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7809,guamia,41,nff,e0,5.53,z0e,10.13,NA,NA,NA,NA,NA,ze-0,7809,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6730,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7810,aidia,25,fr,e0,6.42,z0e,9.78,NA,NA,NA,NA,NA,ze-0,7810,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6731,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7811,aidia,36,fr,e0,5.76,z0e,8.92,NA,NA,NA,NA,NA,ze-0,7811,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6732,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7812,leuc,56,nff,e0,5.71,z0e,8.48,NA,NA,NA,NA,NA,ze-0,7812,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6733,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7813,aidia,18,fr,e0,6.26,z0e,8.64,NA,NA,NA,NA,NA,ze-0,7813,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6734,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7814,aidia,24,nff,e0,6.62,z0e,8.59,signs of inflorescence,NA,NA,NA,NA,ze-0,7814,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6735,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7815,aidia,27,flfr,e0,7.02,z0e,7.99,NA,NA,NA,NA,NA,ze-0,7815,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6736,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,ZE-0,7816,leuc,70,flfr,e0,8.14,z0e,7.48,NA,NA,NA,NA,NA,ze-0,7816,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6737,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7817,aidia,34,flfr,e0,7.19,z0e,7.37,NA,NA,NA,NA,NA,e0,7817,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6738,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7818,aidia,38,fr,e0,6.4,z0e,7.22,NA,NA,NA,NA,NA,e0,7818,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6739,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7819,aidia,31,fr,e0,6.33,z0e,7.84,NA,NA,NA,NA,NA,e0,7819,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6740,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7820,cyno,78,nff,e0,5.29,z0e,5.46,NA,NA,NA,NA,NA,e0,7820,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6741,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7821,cyno,68,nff,e0,4.97,z0e,5.65,NA,NA,NA,NA,NA,e0,7821,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6742,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7822,mayt,NA,dns,e0,4.01,z0e,5.99,NA,NA,NA,NA,NA,e0,7822,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6743,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7823,guamia,75,flfr,e0,2.37,z0e,8.44,NA,NA,NA,NA,NA,e0,7823,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6744,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7824,cyno,NA,nff,e0,4.01,z0e,9.19,NA,NA,NA,NA,NA,e0,7824,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6745,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7825,leuc,138,dns,e0,3.94,z0e,9.98,NA,NA,NA,NA,NA,e0,7825,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6746,40127,Saipan mapping 2,81,JH; ELS,ELS,saipan,mtr1,NA,e0-z*e0,E0,7826,aidia,33,flfr,e0,4,z0e,10.77,NA,NA,NA,NA,NA,e0,7826,372162.913706,1688510.13347,angle distance,372172.335147,1688507.34206,GPS
6747,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7827,cyno,44,nff,e1,9.57,e0,0.92,NA,NA,NA,NA,NA,e0,7827,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6748,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7828,leuc,108,dns,e1,9.09,e0,1.29,NA,NA,NA,NA,NA,e0,7828,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6749,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7829,cyno,53,nff,e1,7.98,e0,2.57,NA,NA,NA,NA,NA,e0,7829,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6750,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7830,leuc,122,dns,e1,7.52,e0,2.71,measured 15 cm below tag,NA,NA,NA,NA,e0,7830,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6751,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7831,aidia,16,flfr,e1,7.23,e0,3.41,NA,NA,NA,NA,NA,e0,7831,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6752,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7832,aidia,31,flfr,e1,6.56,e0,4.66,NA,NA,NA,NA,NA,e0,7832,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6753,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7833,aidia,NA,flfr,e1,6.1,e0,4.12,NA,NA,NA,NA,NA,e0,7833,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6754,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7834,eug,NA,nff,e1,5.86,e0,4.59,NA,NA,NA,NA,NA,e0,7834,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6755,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7835,aidia,35,flfr,e1,5.8,e0,4.93,NA,NA,NA,NA,NA,e0,7835,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6756,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7836,aidia,24,flfr,e1,6.57,e0,4.4,NA,NA,NA,NA,NA,e0,7836,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6757,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7837,aidia,18,flfr,e1,6.7,e0,4.25,NA,NA,NA,NA,NA,e0,7837,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6758,40127,Saipan Mapping,82,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7838,leuc,114,dns,e1,6.47,e0,4.87,measured 22 cm below tag,NA,NA,NA,NA,e0,7838,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6759,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7839,cyno,59,nff,e1,7.64,e0,3.86,NA,NA,NA,NA,NA,e0,7839,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6760,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7840,aidia,19,flfr,e1,8.65,e0,3.45,NA,NA,NA,NA,NA,e0,7840,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6761,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7841,aidia,44,flfr,e1,8.98,e0,3.03,NA,NA,NA,NA,NA,e0,7841,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6762,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7842,aidia,NA,flfr,e1,9.31,e0,3.4,NA,NA,NA,NA,NA,e0,7842,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6763,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7843,aidia,NA,flfr,e1,8.27,e0,4.16,NA,NA,NA,NA,NA,e0,7843,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6764,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7844,aidia,26,flfr,e1,8.45,e0,4.88,NA,NA,NA,NA,NA,e0,7844,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6765,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,E0,7845,mel,48,nff,e1,6.38,e0,6.26,NA,NA,NA,NA,NA,e0,7845,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6766,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7846,aidia,44,flfr,e1,7.81,e0,6.7,NA,NA,NA,NA,NA,ze-0,7846,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6767,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7847,leuc,85,dns,e1,9.53,e0,6.74,NA,NA,NA,NA,NA,ze-0,7847,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6768,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7848,aidia,25,flfr,e1,9.33,e0,5.53,NA,NA,NA,NA,NA,ze-0,7848,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6769,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7849,mel,50,nff,e1,9.6,e0,6.52,NA,NA,NA,NA,NA,ze-0,7849,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6770,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7850,aidia,45,flfr,e1,10.44,e0,6.35,NA,NA,NA,NA,NA,ze-0,7850,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
6771,40127,Saipan Mapping,83,Jen; Em,Jenny,saipan,mtr1,NA,e0-ze1,ZE-0,7851,aidia,NA,flfr,e1,10.88,e0,7.14,NA,NA,NA,NA,NA,ze-0,7851,372172.335147,1688507.34206,GPS,372180.6021,1688505.31,GPS
