X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
7778,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,E0,8886,eug,9,nff,e0,4.56,d0,7.54,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,e0,8886,352592.1061375,1663856.3252525,extrapolated.in.R,352582.95655,1663859.36701,GPS_adjusted
7779,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,E0,8887,cyno,68,dns,ze0,8.23,e0,3.83,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,e0,8887,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7780,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,E0,8888,cyno,NA,dns,ze0,6.91,e0,5.21,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,e0,8888,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7781,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,E0,8889,guamia,NA,dns,ze0,5.94,e0,4.87,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,e0,8889,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7782,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,ZE0,8890,cyno,54,nff,ze0,2.86,e0,7.52,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,ze0,8890,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7783,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,ZE0,8891,cyno,NA,nff,ze0,2.6,e0,7.64,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,ze0,8891,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7784,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,ZE0,8892,guamia,101,nff,ze0,2.42,e0,8.61,2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,ze0,8892,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7785,40353,Tinian mapping nb 1,18,KM; Sabina; Mick,KM; Sabina; Mick,tinian,nlasu,NA,d0-z0e,ZE0,8893,?,131,fr,ze0,0.87,e0,9.5,Probably premna; please check; 2apr13: hsr changed quadrant diagonal from ZD0-E0 to D0-Z0E- quadrant corners and targets may be misnamed (ZD0 instead of Z0D),SF,2010-09-23,NA,40504,ze0,8893,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7786,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8894,cyno,89,nff,ze0,1.1,z*e0,9.11,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8894,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7787,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8895,cyno,44,nff,ze0,4.53,z*e0,9.2,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8895,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7788,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8896,cyno,55,nff,ze0,1.82,z*e0,8.72,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8896,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7789,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8897,cyno,89,nff,ze0,3.26,z*e0,7.09,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8897,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7790,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8898,cyno,57,nff,ze0,5.7,z*e0,9.84,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8898,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7791,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8899,cyno,90,nff,ze0,4.61,z*e0,5.72,190 or 90?; 2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8899,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7792,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8900,cyno,82,nff,ze0,5.03,z*e0,11.35,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8900,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7793,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8901,cyno,41,nff,ze0,4.22,z*e0,6.01,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8901,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7794,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8902,cyno,NA,nff,ze0,4.92,z*e0,6.05,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8902,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7795,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8903,cyno,NA,nff,ze0,5.64,z*e0,6.94,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8903,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7796,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8904,?,55,nff,ze0,2.7,z*e0,9.91,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8904,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7797,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8905,?,NA,nff,ze0,3.53,z*e0,7.83,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8905,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7798,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8906,cyno,NA,nff,z0e,4.43,e0,7.02,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8906,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7799,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,ZE0,8907,cyno,47,nff,ze0,5.75,z*e0,7.88,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,ze0,8907,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7800,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8908,cyno,NA,nff,z0e,5.94,e0,4.99,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8908,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7801,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8909,cyno,57,nff,z0e,4.35,e0,7.95,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8909,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7802,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8910,cyno,63,nff,z0e,5.99,e0,4.25,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8910,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7803,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8911,cyno,47,nff,z0e,3.43,e0,8.68,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8911,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7804,40365,Tinian mapping nb 1,20,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8912,cyno,78,nff,z0e,6.33,e0,4.25,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8912,352582.95655,1663859.36701,GPS_adjusted,352572.7974,1663861.082,angle distance
7805,40365,Tinian mapping nb 1,21,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8913,cyno,41,nff,ze0,3.43,e0,6.9,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8913,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7806,40365,Tinian mapping nb 1,21,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8914,cyno,42,nff,ze0,3.33,e0,6.62,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8914,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7807,40365,Tinian mapping nb 1,21,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8915,cyno,NA,nff,ze0,9.04,e0,1.12,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8915,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7808,40365,Tinian mapping nb 1,21,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8916,cyno,192,nff,ze0,4.69,e0,4.91,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8916,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7809,40365,Tinian mapping nb 1,21,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,E0,8917,aglaia,50,nff,ze0,7.18,e0,2.63,Distance from Z0E to E0 is 9.99; 2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,e0,8917,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7810,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z0E,8918,cyno,125,nff,ze0,7.72,e0,2.13,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z0e,8918,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7811,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z0E,8919,cyno,115,nff,ze0,0.78,e0,10.2,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z0e,8919,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7812,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z0E,8920,guamia,55,nff,ze0,0.87,e0,10.18,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z0e,8920,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7813,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z0E,8921,cyno,66,nff,ze0,2.12,e0,10.34,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z0e,8921,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7814,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z0E,8922,cyno,40,nff,ze0,2.17,e0,9.33,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z0e,8922,352582.95655,1663859.36701,GPS_adjusted,352577.139963,1663850.75636,GPS_adjusted
7815,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8923,cyno,50,nff,ze0,8.46,z*e0,6.32,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8923,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7816,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8924,cyno,NA,nff,ze0,9.25,z*e0,3.39,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8924,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7817,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8925,guamia,80,nff,ze0,9.59,z*e0,5.08,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8925,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7818,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8926,cyno,43,nff,ze0,8.03,z*e0,4.49,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8926,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7819,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8927,cyno,67,nff,ze0,6.58,z*e0,4.41,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8927,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7820,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8928,aglaia,63,nff,ze0,7.1,z*e0,3.89,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8928,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7821,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8929,cyno,85,nff,ze0,6.53,z*e0,3.95,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8929,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7822,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8930,cyno,123,nff,ze0,6.06,z*e0,3.95,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8930,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7823,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8931,cyno,135,nff,ze0,8.57,z*e0,1.9,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8931,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7824,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8932,cyno,60,nff,ze0,8.33,z*e0,3.35,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8932,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7825,40365,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8933,eug,12,nff,ze0,8.99,z*e0,2.22,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8933,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7826,40366,Tinian mapping nb 1,22,SF; ADG; Bob; Mick,ADG,tinian,nlasu,NA,e0-z*e0,Z*E0,8934,cyno,NA,nff,ze0,7.79,z*e0,6.83,2apr13: hsr changed quadrant diagonal from ZE0-Z0E to E0-Z*E0,SF,2010-09-23,NA,40504,z*e0,8934,352569.5046,1663853.424,GPS,352577.139963,1663850.75636,GPS_adjusted
7827,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8935,cyno,65,nff,e0,4.56,z0e,12.45,NA,SF,2010-09-23,NA,40504,e0,8935,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7828,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8936,cyno,90,nff,e0,3.33,z0e,6.92,Marked dbh at 20 cm; not 10 cm,SF,2010-09-23,NA,40504,e0,8936,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7829,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8937,guamia,87,nff,e0,2.47,z0e,7.81,NA,SF,2010-09-23,NA,40504,e0,8937,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7830,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8938,cyno,194,nff,e0,3.09,z0e,9.18,NA,SF,2010-09-23,NA,40504,e0,8938,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7831,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8939,cyno,42,nff,e0,4.71,z0e,5.88,NA,SF,2010-09-23,NA,40504,e0,8939,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7832,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E0,8940,guamia,NA,nff,e0,3.5,z0e,9.37,NA,SF,2010-09-23,NA,40504,e0,8940,352572.7974,1663861.082,angle distance,352582.95655,1663859.36701,GPS_adjusted
7833,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8941,guamia,NA,nff,ze1,6.94,e1,6.6,NA,SF,2010-09-23,NA,40504,e1,8941,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7834,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8942,cyno,55,nff,ze1,6.61,e1,4.96,NA,SF,2010-09-23,NA,40504,e1,8942,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7835,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8943,cyno,99,nff,ze1,6.84,e1,3.9,NA,SF,2010-09-23,NA,40504,e1,8943,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7836,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8944,cyno,50,nff,ze1,7.99,e1,5.48,NA,SF,2010-09-23,NA,40504,e1,8944,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7837,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8945,cyno,52,nff,ze1,8.4,e1,4.78,NA,SF,2010-09-23,NA,40504,e1,8945,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7838,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8946,cyno,NA,nff,ze1,9.53,e1,5.51,NA,SF,2010-09-23,NA,40504,e1,8946,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7839,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8947,cyno,56,nff,ze1,10.61,e1,5.25,NA,SF,2010-09-23,NA,40504,e1,8947,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7840,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8948,guamia,NA,nff,ze1,8.13,e1,2.63,Tagged on smaller branch,SF,2010-09-23,NA,40504,e1,8948,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7841,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8949,cyno,66,nff,e1,4.16,e0,6.33,NA,SF,2010-09-23,NA,40504,e1,8949,352582.95655,1663859.36701,GPS_adjusted,352585.614426,1663868.45782,GPSadjusted
7842,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8950,psych,NA,flfr,ze1,10.76,e1,2.39,NA,SF,2010-09-23,NA,40504,e1,8950,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7843,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8951,cyno,74,nff,ze1,9.51,e1,2.37,NA,SF,2010-09-23,NA,40504,e1,8951,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7844,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8952,cyno,48,nff,ze1,8.09,e1,2.38,Tagged with wire,SF,2010-09-23,NA,40504,e1,8952,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7845,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8953,cyno,48,nff,ze1,7.61,e1,4.21,NA,SF,2010-09-23,NA,40504,e1,8953,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7846,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,E1,8954,cyno,72,nff,ze1,9.07,e1,1.73,NA,SF,2010-09-23,NA,40504,e1,8954,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7847,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8955,cyno,43,nff,ze1,4.1,e1,7.73,NA,SF,2010-09-23,NA,40504,ze1,8955,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7848,40366,Tinian mapping nb 1,24,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8956,cyno,59,nff,ze1,4.16,e1,9.79,NA,SF,2010-09-23,NA,40504,ze1,8956,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7849,40366,Tinian mapping nb 1,25,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8957,cyno,62,nff,ze1,3.71,e1,9.96,NA,SF,2010-09-23,NA,40504,ze1,8957,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7850,40366,Tinian mapping nb 1,25,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8958,guamia,59,nff,ze1,3.48,e1,10.2,NA,SF,2010-09-23,NA,40504,ze1,8958,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7851,40366,Tinian mapping nb 1,25,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8959,cyno,58,nff,ze1,2.43,e1,11.23,NA,SF,2010-09-23,NA,40504,ze1,8959,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
7852,40366,Tinian mapping nb 1,25,SF; ADG; Bob; Mick,SF,tinian,nlasu,NA,e0-ze1,ZE1,8960,guamia,112,nff,ze1,3.46,e1,7.75,NA,SF,2010-09-23,NA,40504,ze1,8960,352585.614426,1663868.45782,GPSadjusted,352575.707174,1663870.83636,GPSadjusted
